年份,月份,地区,日期,新用户,活跃用户,付费用户,付费转化率2,新用户占比,老用户,订单营收,ARPPU,进入详情页用户,访问率,ARPU,使用用户,使用率
25年,12月,山东,4562700%,1594400%,2726700%,78700%,3%,58%,1132300%,6382300%,8110%,2432500%,89%,234%,1953000%,72%
,,,4599200%,871700%,2361700%,75600%,3%,37%,1490000%,8005700%,10590%,1989700%,84%,339%,1788800%,76%
,,,同比,-45%,-13%,-4%,,,32%,25%,31%,-18%,-6%,45%,-8%,6%
,,广东,4562700%,749400%,1320000%,70300%,5%,57%,570600%,6097500%,8674%,1117000%,85%,462%,807600%,61%
,,,4599200%,683500%,1528900%,64000%,4%,45%,845400%,7416000%,11588%,1254400%,82%,485%,1111500%,73%
,,,同比,-9%,16%,-9%,,,48%,22%,34%,12%,-3%,5%,38%,19%
,,安徽,4562700%,532500%,992400%,39900%,4%,54%,459900%,3824100%,9584%,834500%,84%,385%,608300%,61%
,,,4599200%,427700%,1140100%,43800%,4%,38%,712400%,4766600%,10883%,963400%,85%,418%,838600%,74%
,,,同比,-20%,15%,10%,,,55%,25%,14%,15%,0%,9%,38%,20%
,,辽宁,4562700%,632700%,1159000%,59900%,5%,55%,526300%,5597400%,9345%,992000%,86%,483%,760200%,66%
,,,4599200%,544500%,1414500%,69100%,5%,38%,870000%,7234900%,10470%,1228900%,87%,511%,1109700%,78%
,,,同比,-14%,22%,15%,,,65%,29%,12%,24%,2%,6%,46%,20%
,,河南,4562700%,537900%,837300%,15200%,2%,64%,299400%,1209600%,7958%,697600%,83%,144%,476300%,57%
,,,4599200%,414800%,854700%,15400%,2%,49%,439900%,1609000%,10448%,691600%,81%,188%,600500%,70%
,,,同比,-23%,2%,1%,,,47%,33%,31%,-1%,-3%,30%,26%,24%
,,福建,4562700%,448300%,802300%,27000%,3%,56%,354000%,2645500%,9798%,678300%,85%,330%,513800%,64%
,,,4599200%,338300%,912100%,33700%,4%,37%,573800%,3832000%,11371%,754400%,83%,420%,674800%,74%
,,,同比,-25%,14%,25%,,,62%,45%,16%,11%,-2%,27%,31%,16%
26年,1月,山东,2025年1月,20513,37740,1016,3%,54%,17227,57714,56.81,32692,87%,1.53,26345,70%
,,,2026年1月,18011,40070,1363,3%,45%,22059,122463,89.85,35741,89%,3.06,33432,83%
,,,同比,-12%,6%,34%,,,28%,112%,58%,9%,3%,100%,27%,20%
,,江苏,2025年1月,27586,29102,1097,4%,95%,1516,79978,72.91,22078,76%,2.75,16516,57%
,,,2026年1月,13872,29260,1645,6%,47%,15388,162423,98.74,25091,86%,5.55,23301,80%
,,,同比,-50%,1%,50%,,,915%,103%,35%,14%,13%,102%,41%,40%
,,广东,2025年1月,10508,18522,680,4%,57%,8014,45254,66.55,15645,84%,2.44,11924,64%
,,,2026年1月,12031,24154,1009,4%,50%,12123,102768,101.85,20908,87%,4.25,19184,79%
,,,同比,14%,30%,48%,,,51%,127%,53%,34%,2%,74%,61%,23%
,,安徽,2025年1月,9271,16045,636,4%,58%,6774,42587,66.96,13705,85%,2.65,10659,66%
,,,2026年1月,6940,15893,664,4%,44%,8953,60672,91.37,13969,88%,3.82,12646,80%
,,,同比,-25%,-1%,4%,,,32%,42%,36%,2%,3%,44%,19%,20%
,,辽宁,2025年1月,5566,12271,458,4%,45%,6705,34811,76.01,10458,85%,2.84,8307,68%
,,,2026年1月,6104,15923,574,4%,38%,9819,62616,109.09,13796,87%,3.93,12666,80%
,,,同比,10%,30%,25%,,,46%,80%,44%,32%,2%,39%,52%,18%
,,河南,2025年1月,8506,13013,274,2%,65%,4507,13693,49.97,11094,85%,1.05,8401,65%
,,,2026年1月,7718,13844,274,2%,56%,6126,23799,86.86,11972,86%,1.72,10861,78%
,,,同比,-9%,6%,0%,,,36%,74%,74%,8%,1%,63%,29%,22%
,,福建,2025年1月,7756,13318,413,3%,58%,5562,26066,63.11,11342,85%,1.96,9253,69%
,,,2026年1月,6199,13830,523,4%,45%,7631,53081,101.49,12005,87%,3.84,11194,81%
,,,同比,-20%,4%,27%,,,37%,104%,61%,6%,2%,96%,21%,17%
26年,2月,山东,2025年2月,8059,18363,491,3%,44%,10304,35936,73.19,14808,81%,1.96,11236,61%
,,,2026年2月,8325,25089,615,2%,33%,16764,52506,85.38,20567,82%,2.09,17626,70%
,,,同比,3%,37%,25%,,,63%,46%,17%,39%,2%,7%,57%,15%
,,江苏,2025年2月,8074,13938,572,4%,58%,5864,54324,94.97,10480,75%,3.9,7273,52%
,,,2026年2月,6376,18670,737,4%,34%,12294,76391,103.65,14968,80%,4.09,12864,69%
,,,同比,-21%,34%,29%,,,110%,41%,9%,43%,7%,5%,77%,32%
,,广东,2025年2月,5083,10194,447,4%,50%,5111,39936,89.34,7956,78%,3.92,5622,55%
,,,2026年2月,4967,13156,396,3%,38%,8189,38002,95.96,10512,80%,2.89,8852,67%
,,,同比,-2%,29%,-11%,,,60%,-5%,7%,32%,2%,-26%,57%,22%
,,安徽,2025年2月,3860,8600,315,4%,45%,4740,26133,82.96,6741,78%,3.04,5622,65%
,,,2026年2月,4155,11579,325,3%,36%,7424,33747,103.84,9211,80%,2.91,7910,68%
,,,同比,8%,35%,3%,,,57%,29%,25%,37%,1%,-4%,41%,5%
,,辽宁,2025年2月,3123,7461,310,4%,42%,4338,22990,74.16,6056,81%,3.08,4693,63%
,,,2026年2月,2081,7490,264,4%,28%,5409,25814,97.78,6106,82%,3.45,5403,72%
,,,同比,-33%,0%,-15%,,,25%,12%,32%,1%,0%,12%,15%,15%
,,河南,2025年2月,4221,7139,140,2%,59%,2918,11167,79.76,5411,76%,1.56,3724,52%
,,,2026年2月,4607,9888,145,1%,47%,5281,14291,98.56,7989,81%,1.45,6762,68%
,,,同比,9%,39%,4%,,,81%,28%,24%,48%,7%,-8%,82%,31%
,,福建,2025年2月,3044,6662,178,3%,46%,3618,17046,95.76,5321,80%,2.56,4005,60%
,,,2026年2月,3198,9168,216,2%,35%,5970,25769,119.3,7366,80%,2.81,6389,70%
,,,同比,5%,38%,21%,,,65%,51%,25%,38%,1%,10%,60%,16%
