cohort_week,cohort_size,week_0,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12
2026-01-01 ~ 2026-01-07,41310,100,34.83,30.05,25.79,20.27,12.47,7.31,9.32,11.06,0,null,null,null
2026-01-08 ~ 2026-01-14,33180,100,30.05,22.21,14.44,7.91,3.96,4.84,6.22,0,null,null,null,null
2026-01-15 ~ 2026-01-21,33564,100,26.35,14.3,6.72,3.39,3.95,4.53,0,null,null,null,null,null
2026-01-22 ~ 2026-01-28,31217,100,19.09,6.81,2.97,3.9,4.08,0,null,null,null,null,null,null
2026-01-29 ~ 2026-02-04,21437,100,12.28,4.41,4.54,5.19,0,null,null,null,null,null,null,null
2026-02-05 ~ 2026-02-11,11789,100,9.86,8.08,7.04,0,null,null,null,null,null,null,null,null
2026-02-12 ~ 2026-02-18,5391,100,15.06,8.66,0,null,null,null,null,null,null,null,null,null
2026-02-19 ~ 2026-02-25,7410,100,13.6,0,null,null,null,null,null,null,null,null,null,null
2026-02-26 ~ 2026-03-04,8604,100,0,null,null,null,null,null,null,null,null,null,null,null
